merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
66889,American Friends Of Ohr Shlomo,,https://secure.cardknox.com/americanfriendsofohrshlomo,americanfriendsofohrshlomo,Needs Review,Medium,Payfac,8398,no,yes
67198,Igud Yedidim INC,,https://secure.cardknox.com/igudyedidiminc,igudyedidiminc,Needs Review,Medium,Payfac,8398,no,yes
67252,Khal Bais Tefilah,,https://secure.cardknox.com/khalbaistefilah,khalbaistefilah,Needs Review,Medium,Payfac,8398,no,yes
67393,Ohev Shalom Institute,,https://secure.cardknox.com/ohevshalominstitute,ohevshalominstitute,Needs Review,Medium,Payfac,8398,no,yes
67118,Nachlas Yisroel Yitzchak,,https://secure.cardknox.com/nachlasyisroelyitzchak,nachlasyisroelyitzchak,Needs Review,Medium,Payfac,8398,no,yes
67559,Cong Mekadshei Hashem,,https://secure.cardknox.com/congmekadsheihashem1,congmekadsheihashem1,Needs Review,Medium,Payfac,8398,no,yes
67838,Tantzers Sphardic Division,,https://secure.cardknox.com/tantzerssphardicdivision,tantzerssphardicdivision,Needs Review,Medium,Payfac,8398,no,yes
66686,Chasdia Shlome,,https://secure.cardknox.com/chasdiashlome,chasdiashlome,Needs Review,Medium,Payfac,8398,no,yes
68231,JDH Charity Fund,,https://secure.cardknox.com/jdhcharityfund,jdhcharityfund,Donation,High,Payfac,8398,yes,yes
68229,Khal Yereim,,https://secure.cardknox.com/khalyereim,khalyereim,Needs Review,Medium,Payfac,8398,no,yes
68282,Bnei David Of Long Branch Inc,,https://secure.cardknox.com/bneidavidoflongbranchinc,bneidavidoflongbranchinc,Needs Review,Medium,Payfac,8398,no,yes
68284,C.Y.L. CLYMER 718-384-2373,,https://secure.cardknox.com/cylclymer7183842373,cylclymer7183842373,Needs Review,Medium,Payfac,8398,no,yes
68274,Pomona Shtibel,,https://secure.cardknox.com/pomonashtibel,pomonashtibel,Needs Review,Medium,Payfac,8398,no,yes
68277,Kollel Mayim Chaim,,https://secure.cardknox.com/kollelmayimchaim1,kollelmayimchaim1,Needs Review,Medium,Payfac,8398,no,yes
68284,C.Y.L. CLYMER 718-384-2373,,https://secure.cardknox.com/kylclymer,kylclymer,Needs Review,Medium,Payfac,8398,no,yes
68514,Yad Yosef,,https://secure.cardknox.com/yadyosef2,yadyosef2,Needs Review,Medium,Payfac,8398,no,yes
68602,Tiferes Dovid,,https://secure.cardknox.com/tiferesdovid,tiferesdovid,Needs Review,Medium,Payfac,8398,no,yes
68630,Khal Zichron Tzvi Aryeh,,https://secure.cardknox.com/khalzichrontzviaryeh,khalzichrontzviaryeh,Needs Review,Medium,Payfac,8398,no,yes
68750,Congregation Orchos Chaim,,https://secure.cardknox.com/congregationorchoschaim,congregationorchoschaim,Needs Review,Medium,Payfac,8398,no,yes
68929,Mill Basin Torah,,https://secure.cardknox.com/levakivashamai,levakivashamai,Needs Review,Medium,Payfac,8398,no,yes
65489,Congregation Kehilath Yacov,,https://secure.cardknox.com/congregationkehilathyacov,congregationkehilathyacov,Needs Review,Medium,Payfac,8398,no,yes
68731,Torah Tefillah of Monsey,,https://secure.cardknox.com/torahtefillahofmonsey2,torahtefillahofmonsey2,Needs Review,Medium,Payfac,8398,no,yes
69136,Siyum Hashas Inc,,https://secure.cardknox.com/siyumhashasinc,siyumhashasinc,Needs Review,Medium,Payfac,8398,no,yes
69129,Birkas Shesh,,https://secure.cardknox.com/levnosain5,levnosain5,Needs Review,Medium,Payfac,8398,no,yes
69407,Keren Melamdim,,https://secure.cardknox.com/kerenmelamdim2,kerenmelamdim2,Needs Review,Medium,Payfac,8398,no,yes
69723,Tantzers,,https://secure.cardknox.com/tantzerscenter,tantzerscenter,Needs Review,Medium,Payfac,8398,no,yes
69864,Yeshiva Day School Of Las Vegas,,https://secure.cardknox.com/yeshivadayschooloflasvegas,yeshivadayschooloflasvegas,Needs Review,Medium,Payfac,8398,no,yes
69519,Kollel Toras Chesed,,https://secure.cardknox.com/kolleltoraschesed,kolleltoraschesed,Needs Review,Medium,Payfac,8398,no,yes
69854,Chasdei Avrohom,,https://secure.cardknox.com/chasdeiavrohom,chasdeiavrohom,Needs Review,Medium,Payfac,8398,no,yes
69693,Cong Beis Yehuda Cincinnati,,https://secure.cardknox.com/congbeisyehudacincinnati,congbeisyehudacincinnati,Needs Review,Medium,Payfac,8398,no,yes
70003,Hashem Loves You,,https://secure.cardknox.com/hashemlovesyou,hashemlovesyou,Needs Review,Medium,Payfac,8398,no,yes
70048,Hameir Loilom,,https://secure.cardknox.com/hameirloilom,hameirloilom,Needs Review,Medium,Payfac,8398,no,yes
70176,Yad Hatorah,,https://secure.cardknox.com/yadhatorah,yadhatorah,Needs Review,Medium,Payfac,8398,no,yes
70253,Hilchasa,,https://secure.cardknox.com/hilchasa,hilchasa,Needs Review,Medium,Payfac,8398,no,yes
70176,Yad Hatorah,,https://secure.cardknox.com/kerenbentzionvrachel,kerenbentzionvrachel,Needs Review,Medium,Payfac,8398,no,yes
70274,Eruv Of Baltimore,,https://secure.cardknox.com/eruvofbaltimore,eruvofbaltimore,Needs Review,Medium,Payfac,8398,no,yes
70409,Hachnasas Kallah,,https://secure.cardknox.com/hachnasaskallah,hachnasaskallah,Needs Review,Medium,Payfac,8398,no,yes
70423,American Friends Of Knees Ades,,https://secure.cardknox.com/americanfriendsofkneesades,americanfriendsofkneesades,Needs Review,Medium,Payfac,8398,no,yes
70414,Kzml,,https://secure.cardknox.com/kzml,kzml,Needs Review,Medium,Payfac,8398,no,yes
70633,Saad L Talmid,,https://secure.cardknox.com/saadltalmid,saadltalmid,Needs Review,Medium,Payfac,8398,no,yes
70767,Ohel Michael,,https://secure.cardknox.com/ohelmichael,ohelmichael,Needs Review,Medium,Payfac,8398,no,yes
70767,Ohel Michael,,https://secure.cardknox.com/ohelmichael1,ohelmichael1,Needs Review,Medium,Payfac,8398,no,yes
70850,AAK - Agudath Israel Of Long Island,,https://secure.cardknox.com/aakagudathisraeloflongisland,aakagudathisraeloflongisland,Needs Review,Medium,Payfac,8398,no,yes
70878,Mosdos Zichron Erez,,https://secure.cardknox.com/weddingfundbasmikroh,weddingfundbasmikroh,Needs Review,Medium,Payfac,8398,no,yes
70785,Cong Gemara,,https://secure.cardknox.com/conggemara,conggemara,Needs Review,Medium,Payfac,8398,no,yes
71077,Sephardic Rabbinical College 2.0,,https://secure.cardknox.com/sephardicrabbinicalcollege20,sephardicrabbinicalcollege20,Needs Review,Medium,Payfac,8398,no,yes
1528,Chaverim Of Rockland,,https://secure.cardknox.com/chaverimofrockland,chaverimofrockland,Needs Review,Medium,Traditional,8398,no,yes
1639,Gur Aryeh Institute Tomchai Torah Fund,,https://secure.cardknox.com/guraryeh,guraryeh,Needs Review,Medium,Traditional,8398,no,yes
1914,Cherry Hill Community Kollel,,https://secure.cardknox.com/cherryhillcommunitykollel,cherryhillcommunitykollel,Needs Review,Medium,Traditional,8398,no,yes
1916,Kollel Lebo Chafeitz LCBY,,https://secure.cardknox.com/kollellebochafeitzlcby,kollellebochafeitzlcby,Needs Review,Medium,Traditional,8398,no,yes
2028,Kolel Chibas Jerusalem Rabbi Meyer Baal Haness,,https://secure.cardknox.com/baalhaness,baalhaness,Needs Review,Medium,Traditional,8398,no,yes
2053,Ladies Bikur Cholim DSatmar,,https://secure.cardknox.com/ladiesbikurcholimdsatmar,ladiesbikurcholimdsatmar,Needs Review,Medium,Traditional,8398,no,yes
2065,Cong Hazon Ovadya,,https://secure.cardknox.com/conghazonovadya,conghazonovadya,Needs Review,Medium,Traditional,8398,no,yes
2153,Yeshiva Gedolah Ohr Hatorah,,https://secure.cardknox.com/yeshivagedolahohrhatorah,yeshivagedolahohrhatorah,Needs Review,Medium,Traditional,8398,no,yes
2208,Tomchei Shabbos Of Cleveland,,https://secure.cardknox.com/tomcheishabbosofcleveland,tomcheishabbosofcleveland,Needs Review,Medium,Traditional,8398,no,yes
2234,Dor Yeshorim,,https://secure.cardknox.com/doryeshorim,doryeshorim,Needs Review,Medium,Traditional,8398,no,yes
2285,Yeshiva Dvar Torah,,https://secure.cardknox.com/yeshivasdvartorah,yeshivasdvartorah,Needs Review,Medium,Traditional,8398,no,yes
2409,Kollel Chatzos - zichron avos,,https://secure.cardknox.com/kollelchatzos,kollelchatzos,Needs Review,Medium,Traditional,8398,no,yes
2466,Kollel Aish Tamid,,https://secure.cardknox.com/chai,chai,Needs Review,Medium,Traditional,8398,no,yes
2465,Ateres Yeshaya - Chessed Fund,,https://secure.cardknox.com/chessedfund,chessedfund,Needs Review,Medium,Traditional,8398,no,yes
2550,Tomchei Shabbos of Queens,,https://secure.cardknox.com/tomcheishabbosofqueens,tomcheishabbosofqueens,Needs Review,Medium,Traditional,8398,no,yes
2606,Yeshivas Nefesh Dovid (US),,https://secure.cardknox.com/yeshivasnefeshdovidus,yeshivasnefeshdovidus,Needs Review,Medium,Traditional,8398,no,yes
2612,Yeshivas Nefesh Dovid,,https://secure.cardknox.com/yeshivasnefeshdovid,yeshivasnefeshdovid,Needs Review,Medium,Traditional,8398,no,yes
2591,Ahavas Chaim,,https://secure.cardknox.com/ahavaschaim,ahavaschaim,Needs Review,Medium,Traditional,8398,no,yes
2742,Keren Y&Y-A,,https://secure.cardknox.com/kerenyy-a,kerenyy-a,Needs Review,Medium,Traditional,8398,no,yes
2744,Keren Y&Y B,,https://secure.cardknox.com/kerenyyb,kerenyyb,Needs Review,Medium,Traditional,8398,no,yes
2808,Cong Avodath Israel,,https://secure.cardknox.com/congavodathisrael,congavodathisrael,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/chavreihakollel1,chavreihakollel1,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/chavreihakollel2,chavreihakollel2,Needs Review,Medium,Traditional,8398,no,yes
2676,Vaad Harabbanim,,https://secure.cardknox.com/vaadharabbanim,vaadharabbanim,Needs Review,Medium,Traditional,8398,no,yes
2987,Village of New Square Emergency Service,,https://secure.cardknox.com/newsquareemergencyservice,newsquareemergencyservice,Needs Review,Medium,Traditional,8398,no,yes
3035,Sephardic Kehila Of Lakewood,,https://secure.cardknox.com/sephardickehila,sephardickehila,Needs Review,Medium,Traditional,8398,no,yes
2977,Heichal Hatorah,,https://secure.cardknox.com/heichalhatorah,heichalhatorah,Needs Review,Medium,Traditional,8398,no,yes
3114,Kolel Avrehim Brooklyn,,https://secure.cardknox.com/kollelavreichim,kollelavreichim,Needs Review,Medium,Traditional,8398,no,yes
3113,Star-K Certification,,https://secure.cardknox.com/star-k,star-k,Needs Review,Medium,Traditional,8398,no,yes
3283,Cong. Beth Aron Dkarlin Stolin,,https://secure.cardknox.com/stolin,stolin,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-regencyfamilywearbp,ravchesed-regencyfamilywearbp,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-regencyfamilywearwilly,ravchesed-regencyfamilywearwilly,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-hatzluchafamilywear,ravchesed-hatzluchafamilywear,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-millersfamilydrygoods,ravchesed-millersfamilydrygoods,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-mmfamilyshop,ravchesed-mmfamilyshop,Non-Donation,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-bickelchildrenswear,ravchesed-bickelchildrenswear,Needs Review,Medium,Traditional,8398,no,yes
3364,Congregation Beer Hachesed,,https://secure.cardknox.com/congbeerhachesed,congbeerhachesed,Needs Review,Medium,Traditional,8398,no,yes
3171,YG Tiferes Yerachmiel,,https://secure.cardknox.com/naosyaakov,naosyaakov,Needs Review,Medium,Traditional,8398,no,yes
3428,Friends with Diabetes International,,https://secure.cardknox.com/fwd,fwd,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,,https://secure.cardknox.com/friendshipcircle,friendshipcircle,Needs Review,Medium,Traditional,8398,no,yes
1647,Friends of Michlalah Yerushalayim,,https://secure.cardknox.com/michlalah,michlalah,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,,https://secure.cardknox.com/friendshipcircle1,friendshipcircle1,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,,https://secure.cardknox.com/friendshipcircle2,friendshipcircle2,Needs Review,Medium,Traditional,8398,no,yes
3821,True Torah Jews,,https://secure.cardknox.com/truetorahjews,truetorahjews,Needs Review,Medium,Traditional,8398,no,yes
3944,Yeshiva Derech Hatorah,,https://secure.cardknox.com/ydh,ydh,Needs Review,Medium,Traditional,8398,no,yes
3971,Hatzalah Of Baltimore,,https://secure.cardknox.com/hatzalahofbaltimore,hatzalahofbaltimore,Needs Review,Medium,Traditional,8398,no,yes
4178,Congregation Tiferes Avrohom,,https://secure.cardknox.com/congtiferesavrohom,congtiferesavrohom,Needs Review,Medium,Traditional,8398,no,yes
4496,Nesivos,,https://secure.cardknox.com/nesivos,nesivos,Needs Review,Medium,Traditional,8398,no,yes
4496,Nesivos,,https://secure.cardknox.com/yeshivanesivosaharon,yeshivanesivosaharon,Needs Review,Medium,Traditional,8398,no,yes
4500,Mosdos Koloshitz,,https://secure.cardknox.com/mosdoskoloshitz,mosdoskoloshitz,Needs Review,Medium,Traditional,8398,no,yes
4744,CONG. MAROS HAKODESH,,https://secure.cardknox.com/congmaroshakodesh,congmaroshakodesh,Needs Review,Medium,Traditional,8398,no,yes
4272,Friends of Bas Ayin,,https://secure.cardknox.com/friendsofbasayin,friendsofbasayin,Needs Review,Medium,Traditional,8398,no,yes
4856,Kollel Lomdei Shas,,https://secure.cardknox.com/kollellomdeishas,kollellomdeishas,Needs Review,Medium,Traditional,8398,no,yes
4880,Chai Lifeline Canada,,https://secure.cardknox.com/chailifelinecanada,chailifelinecanada,Needs Review,Medium,Traditional,8398,no,yes
6199,Yeshiva Tifereth Moshe,,https://secure.cardknox.com/tiferethmoshe,tiferethmoshe,Needs Review,Medium,Traditional,8398,no,yes
5123,The Orthodox Community Ohev Yisroel,,https://secure.cardknox.com/ohevyisroel,ohevyisroel,Needs Review,Medium,Traditional,8398,no,yes
2750,Yeshiva Gedolah Zichron Shmayahu,,https://secure.cardknox.com/yeshivagedolahzichronshmayahu,yeshivagedolahzichronshmayahu,Needs Review,Medium,Traditional,8398,no,yes
5255,yeshivat shaare rahamim,,https://secure.cardknox.com/shaarerahamim,shaarerahamim,Needs Review,Medium,Traditional,8398,no,yes
5343,Cong Keser Yisroel Mordechai,,https://secure.cardknox.com/keseryisroelmordechai,keseryisroelmordechai,Needs Review,Medium,Traditional,8398,no,yes
5352,Cong Oizer Yisroel,,https://secure.cardknox.com/oizeryisroel,oizeryisroel,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-parkhoisery,ravchesed-parkhoisery,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed,ravchesed,Needs Review,Medium,Traditional,8398,no,yes
5449,Yeshiva Shaarei Oorah,,https://secure.cardknox.com/ysorah,ysorah,Needs Review,Medium,Traditional,8398,no,yes
5473,Emunas Yisroel of Beitar,,https://secure.cardknox.com/emunasyisroelbeitar,emunasyisroelbeitar,Needs Review,Medium,Traditional,8398,no,yes
5508,Khal Zichron Mordechai,,https://secure.cardknox.com/khalzichronmordechai,khalzichronmordechai,Needs Review,Medium,Traditional,8398,no,yes
5620,LEV MODIIN/LEV ECHAD,,https://secure.cardknox.com/levechad,levechad,Needs Review,Medium,Traditional,8398,no,yes
2819,Congregation Belz School,,https://secure.cardknox.com/belzschool,belzschool,Needs Review,Medium,Traditional,8398,no,yes
6182,Cong Mesivta,,https://secure.cardknox.com/congmesivta,congmesivta,Needs Review,Medium,Traditional,8398,no,yes
3694,CONG BNOS YESHURIN,,https://secure.cardknox.com/bnosyeshurinus,bnosyeshurinus,Needs Review,Medium,Traditional,8398,no,yes
3693,Cong. Bnos Yeshirin CA,,https://secure.cardknox.com/bnosyeshurinca,bnosyeshurinca,Needs Review,Medium,Traditional,8398,no,yes
1528,Chaverim Of Rockland,,https://secure.cardknox.com/chaverimofrockland2,chaverimofrockland2,Needs Review,Medium,Traditional,8398,no,yes
6253,Our Jewish Children,,https://secure.cardknox.com/ourjewishchildren,ourjewishchildren,Needs Review,Medium,Traditional,8398,no,yes
6199,Yeshiva Tifereth Moshe,,https://secure.cardknox.com/tiferethmoshe,tiferethmoshe,Needs Review,Medium,Traditional,8398,no,yes
6199,Yeshiva Tifereth Moshe,,https://secure.cardknox.com/ytm,ytm,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,,https://secure.cardknox.com/ccz,ccz,Needs Review,Medium,Traditional,8398,no,yes
6580,Kollel Torah Temimah,,https://secure.cardknox.com/kolleltorahtemimah,kolleltorahtemimah,Needs Review,Medium,Traditional,8398,no,yes
6644,Tzeduka R' Chaim,,https://secure.cardknox.com/tzedukarchaim,tzedukarchaim,Needs Review,Medium,Traditional,8398,no,yes
1647,Friends of Michlalah Yerushalayim,,https://secure.cardknox.com/friendsofmichlalah,friendsofmichlalah,Needs Review,Medium,Traditional,8398,no,yes
6802,JET,,https://secure.cardknox.com/jetraffle,jetraffle,Needs Review,Medium,Traditional,8398,no,yes
6844,Young Israel Of Ave K,,https://secure.cardknox.com/youngisraelofavek,youngisraelofavek,Needs Review,Medium,Traditional,8398,no,yes
6807,Chabad of Centrepointe,,https://secure.cardknox.com/chabadcentrepointe,chabadcentrepointe,Needs Review,Medium,Traditional,8398,no,yes
6993,HERITAGE FOUNDATION FOR,,https://secure.cardknox.com/hfpjc,hfpjc,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/hatzolasyisroel,hatzolasyisroel,Needs Review,Medium,Traditional,8398,no,yes
7093,HERITAGE FOUNDATION MAINTENANCE,,https://secure.cardknox.com/hfpjc-maintenance,hfpjc-maintenance,Needs Review,Medium,Traditional,8398,no,yes
7014,Chedvat Neurim Foundation,,https://secure.cardknox.com/chedvatneurimfoundation,chedvatneurimfoundation,Needs Review,Medium,Traditional,8398,no,yes
4041,Khal Bnai Yoel,,https://secure.cardknox.com/khalbnaiyoel,khalbnaiyoel,Needs Review,Medium,Traditional,8398,no,yes
4866,Cong Chasdei Lev,,https://secure.cardknox.com/congchasdeilev,congchasdeilev,Needs Review,Medium,Traditional,8398,no,yes
7280,Agudas Israel of St Louis,,https://secure.cardknox.com/agudasisraelofstlouis,agudasisraelofstlouis,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-hatzluchafamilywear,ravchesed-hatzluchafamilywear,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-mmfamilyshop,ravchesed-mmfamilyshop,Non-Donation,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-millersfamilydrygoods,ravchesed-millersfamilydrygoods,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-regencyfamilywearbp,ravchesed-regencyfamilywearbp,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,,https://secure.cardknox.com/kzby,kzby,Needs Review,Medium,Traditional,8398,no,yes
7580,Rebbe Talmid,,https://secure.cardknox.com/rebbetalmid,rebbetalmid,Needs Review,Medium,Traditional,8398,no,yes
7506,Doiros Chaim Foundation,,https://secure.cardknox.com/doiroschaimfoundation,doiroschaimfoundation,Needs Review,Medium,Traditional,8398,no,yes
7752,Walder Science Center,,https://secure.cardknox.com/waldersciencecenter,waldersciencecenter,Needs Review,Medium,Traditional,8398,no,yes
7938,Nezer Gedalyahu,,https://secure.cardknox.com/nezergedalyahu,nezergedalyahu,Needs Review,Medium,Traditional,8398,no,yes
6037,Chasdei Chaim Zanvil,,https://secure.cardknox.com/cczyw,cczyw,Needs Review,Medium,Traditional,8398,no,yes
8149,Mivtzar Hakolelim Fundraising,,https://secure.cardknox.com/mivtzarhakolelimfundraising,mivtzarhakolelimfundraising,Donation,High,Traditional,8398,yes,yes
6414,Cong Yismach Yisroel #3,,https://secure.cardknox.com/congyismachyisroel3,congyismachyisroel3,Needs Review,Medium,Traditional,8398,no,yes
8220,Mikvah Israel,,https://secure.cardknox.com/mikvehisrael,mikvehisrael,Needs Review,Medium,Traditional,8398,no,yes
8263,Hesed Gemach,,https://secure.cardknox.com/hesedgemach,hesedgemach,Needs Review,Medium,Traditional,8398,no,yes
8355,Congregation Shaaray Tefila,,https://secure.cardknox.com/congregationshaaraytefila,congregationshaaraytefila,Needs Review,Medium,Traditional,8398,no,yes
