merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
64319,Ezras Rayim,chadeu331@gmail.com,https://secure.cardknox.com/ezrasrayim,ezrasrayim,Needs Review,Medium,Payfac,8398,no,yes
64679,Zichron Chaim - Tzedakos,villasshul@gmail.com,https://secure.cardknox.com/zichronchaimtzedakos,zichronchaimtzedakos,Needs Review,Medium,Payfac,8398,no,yes
64652,Zichron Chaim - Donations,villasshul@gmail.com,https://secure.cardknox.com/zichronchaimdonations,zichronchaimdonations,Donation,High,Payfac,8398,yes,yes
64650,Chaburas Princeton,gersteneliezer@gmail.com,https://secure.cardknox.com/chaburasprinceton,chaburasprinceton,Needs Review,Medium,Payfac,8398,no,yes
64762,Cong Rimanov,congrimanov@gmail.com,https://secure.cardknox.com/congrimanov,congrimanov,Needs Review,Medium,Payfac,8398,no,yes
64866,Yuhrzeit,Yuhrzeit@gmail.com,https://secure.cardknox.com/yuhrzeit,yuhrzeit,Needs Review,Medium,Payfac,8398,no,yes
64878,Yeshivah Gedolah Of West Orange,raizy@bandrheating.com,https://secure.cardknox.com/yeshivahgedolahofwestorange,yeshivahgedolahofwestorange,Needs Review,Medium,Payfac,8398,no,yes
65528,Dating Resources Network,eweinreb@datingresourcesnetwork.org,https://secure.cardknox.com/datingresourcesnetwork1,datingresourcesnetwork1,Needs Review,Medium,Payfac,8398,no,yes
65503,Cong Shar Hashamayim Kollel,congsharhashamayim@gmail.com,https://secure.cardknox.com/congsharhashamayimkollel,congsharhashamayimkollel,Needs Review,Medium,Payfac,8398,no,yes
65528,Dating Resources Network,eweinreb@datingresourcesnetwork.org,https://secure.cardknox.com/datingresourcesnetwork1,datingresourcesnetwork1,Needs Review,Medium,Payfac,8398,no,yes
65528,Dating Resources Network,eweinreb@datingresourcesnetwork.org,https://secure.cardknox.com/datingresourcesnetwork,datingresourcesnetwork,Needs Review,Medium,Payfac,8398,no,yes
65704,NCFJE 1,rabbisla@yahoo.com,https://secure.cardknox.com/ncfje1,ncfje1,Needs Review,Medium,Payfac,8398,no,yes
65816,Keren Yehoshua,yyhsch18@gmail.com,https://secure.cardknox.com/kerenyehoshua,kerenyehoshua,Needs Review,Medium,Payfac,8398,no,yes
65976,The Daily Sicha,info@thedailysicha.com,https://secure.cardknox.com/thedailysicha,thedailysicha,Needs Review,Medium,Payfac,8398,no,yes
66041,Chavivim Dispatch,zishakompel@chavivim.org,https://secure.cardknox.com/chavivimdispatch,chavivimdispatch,Needs Review,Medium,Payfac,8398,no,yes
66166,Yaldainu,dinaeinhorn65@gmail.com,https://secure.cardknox.com/yaldainu,yaldainu,Needs Review,Medium,Payfac,8398,no,yes
66152,Keren Yedidim,kerenyedidim18@gmail.com,https://secure.cardknox.com/kerenyedidim,kerenyedidim,Needs Review,Medium,Payfac,8398,no,yes
66112,Cong Pnei Miven,hershylieberman@gmail.com,https://secure.cardknox.com/congpneimiven,congpneimiven,Needs Review,Medium,Payfac,8398,no,yes
66267,Beer Shel Miriam,yisroelfischer@gmail.com,https://secure.cardknox.com/beershelmiriam,beershelmiriam,Needs Review,Medium,Payfac,8398,no,yes
66336,Khal Silver Pond,4367297@gmail.com,https://secure.cardknox.com/khalsilverpond,khalsilverpond,Needs Review,Medium,Payfac,8398,no,yes
66377,Zichron Avrohom Chaim,zacgemach@gmail.com,https://secure.cardknox.com/zichronavrohomchaim,zichronavrohomchaim,Needs Review,Medium,Payfac,8398,no,yes
66472,KHAL BNEI TORAH,IL@IAMDSE.COM,https://secure.cardknox.com/khalbneitorah1,khalbneitorah1,Needs Review,Medium,Payfac,8398,no,yes
66609,US Friends Of Oneg Shabbos,onegofficce@gmail.com,https://secure.cardknox.com/usfriendsofonegshabbos1,usfriendsofonegshabbos1,Needs Review,Medium,Payfac,8398,no,yes
58762,CONGREGATION ZUTSKE OF MONSEY,zutskeofmonsey@gmail.com,https://secure.cardknox.com/congregationzutskeofmonsey1,congregationzutskeofmonsey1,Needs Review,Medium,Payfac,8398,no,yes
66751,Uvlechtechu Baderech,yasternfeld@gmail.com,https://secure.cardknox.com/uvlechtechubaderech,uvlechtechubaderech,Needs Review,Medium,Payfac,8398,no,yes
67154,Belz Shlav Gimil,belzlocust@gmail.com,https://secure.cardknox.com/belzshlavgimil,belzshlavgimil,Needs Review,Medium,Payfac,8398,no,yes
66892,SY Marriage Fund,syweddingfund@gmail.com,https://secure.cardknox.com/symarriagefund,symarriagefund,Needs Review,Medium,Payfac,8398,no,yes
67118,Nachlas Yisroel Yitzchak,donate@zichrondovid.com,https://secure.cardknox.com/nachlasyisroelyitzchak1,nachlasyisroelyitzchak1,Needs Review,Medium,Payfac,8398,no,yes
66889,American Friends Of Ohr Shlomo,vaadchizuk@gmail.com,https://secure.cardknox.com/americanfriendsofohrshlomo,americanfriendsofohrshlomo,Needs Review,Medium,Payfac,8398,no,yes
67198,Igud Yedidim INC,igudyedidim@gmail.com,https://secure.cardknox.com/igudyedidiminc,igudyedidiminc,Needs Review,Medium,Payfac,8398,no,yes
67252,Khal Bais Tefilah,office@shabbos.us,https://secure.cardknox.com/khalbaistefilah,khalbaistefilah,Needs Review,Medium,Payfac,8398,no,yes
67393,Ohev Shalom Institute,ohevshalominstitute@gmail.com,https://secure.cardknox.com/ohevshalominstitute,ohevshalominstitute,Needs Review,Medium,Payfac,8398,no,yes
67118,Nachlas Yisroel Yitzchak,donate@zichrondovid.com,https://secure.cardknox.com/nachlasyisroelyitzchak,nachlasyisroelyitzchak,Needs Review,Medium,Payfac,8398,no,yes
67559,Cong Mekadshei Hashem,shul6wiener@gmail.com,https://secure.cardknox.com/congmekadsheihashem1,congmekadsheihashem1,Needs Review,Medium,Payfac,8398,no,yes
67838,Tantzers Sphardic Division,zeligfried@gmail.com,https://secure.cardknox.com/tantzerssphardicdivision,tantzerssphardicdivision,Needs Review,Medium,Payfac,8398,no,yes
66686,Chasdia Shlome,chasdiashlome@gmail.com,https://secure.cardknox.com/chasdiashlome,chasdiashlome,Needs Review,Medium,Payfac,8398,no,yes
68231,JDH Charity Fund,jacob@hutmancpa.com,https://secure.cardknox.com/jdhcharityfund,jdhcharityfund,Donation,High,Payfac,8398,yes,yes
68229,Khal Yereim,skkhalyereim@gmail.com,https://secure.cardknox.com/khalyereim,khalyereim,Needs Review,Medium,Payfac,8398,no,yes
68282,Bnei David Of Long Branch Inc,aviadbarhen@icloud.com,https://secure.cardknox.com/bneidavidoflongbranchinc,bneidavidoflongbranchinc,Needs Review,Medium,Payfac,8398,no,yes
68284,C.Y.L. CLYMER 718-384-2373,KYLclymer@gmail.com,https://secure.cardknox.com/cylclymer7183842373,cylclymer7183842373,Needs Review,Medium,Payfac,8398,no,yes
68274,Pomona Shtibel,pkorn100@gmail.com,https://secure.cardknox.com/pomonashtibel,pomonashtibel,Needs Review,Medium,Payfac,8398,no,yes
68277,Kollel Mayim Chaim,syrose1212@gmail.com,https://secure.cardknox.com/kollelmayimchaim1,kollelmayimchaim1,Needs Review,Medium,Payfac,8398,no,yes
68284,C.Y.L. CLYMER 718-384-2373,KYLclymer@gmail.com,https://secure.cardknox.com/kylclymer,kylclymer,Needs Review,Medium,Payfac,8398,no,yes
68514,Yad Yosef,yadyosef25@gmail.com,https://secure.cardknox.com/yadyosef2,yadyosef2,Needs Review,Medium,Payfac,8398,no,yes
68602,Tiferes Dovid,bills@priority-cleaners.com,https://secure.cardknox.com/tiferesdovid,tiferesdovid,Needs Review,Medium,Payfac,8398,no,yes
68630,Khal Zichron Tzvi Aryeh,office@khalzichrontzviaryeh.org,https://secure.cardknox.com/khalzichrontzviaryeh,khalzichrontzviaryeh,Needs Review,Medium,Payfac,8398,no,yes
68750,Congregation Orchos Chaim,davidgluck781@gmail.com,https://secure.cardknox.com/congregationorchoschaim,congregationorchoschaim,Needs Review,Medium,Payfac,8398,no,yes
68929,Mill Basin Torah,levakivashamai@gmail.com,https://secure.cardknox.com/levakivashamai,levakivashamai,Needs Review,Medium,Payfac,8398,no,yes
65489,Congregation Kehilath Yacov,fr0835@gmail.com,https://secure.cardknox.com/congregationkehilathyacov,congregationkehilathyacov,Needs Review,Medium,Payfac,8398,no,yes
68731,Torah Tefillah of Monsey,chaimfischer199@gmail.com,https://secure.cardknox.com/torahtefillahofmonsey2,torahtefillahofmonsey2,Needs Review,Medium,Payfac,8398,no,yes
69136,Siyum Hashas Inc,gabbaiyisi@aol.com,https://secure.cardknox.com/siyumhashasinc,siyumhashasinc,Needs Review,Medium,Payfac,8398,no,yes
69129,Birkas Shesh,levnosainhowell@gmail.com,https://secure.cardknox.com/levnosain5,levnosain5,Needs Review,Medium,Payfac,8398,no,yes
69407,Keren Melamdim,Kerenmelamdim86@gmail.com,https://secure.cardknox.com/kerenmelamdim2,kerenmelamdim2,Needs Review,Medium,Payfac,8398,no,yes
69723,Tantzers,zeligfried@gmail.com,https://secure.cardknox.com/tantzerscenter,tantzerscenter,Needs Review,Medium,Payfac,8398,no,yes
69864,Yeshiva Day School Of Las Vegas,dmandel@ydlv.org,https://secure.cardknox.com/yeshivadayschooloflasvegas,yeshivadayschooloflasvegas,Needs Review,Medium,Payfac,8398,no,yes
69519,Kollel Toras Chesed,kolleltoraschesed@gmail.com,https://secure.cardknox.com/kolleltoraschesed,kolleltoraschesed,Needs Review,Medium,Payfac,8398,no,yes
69854,Chasdei Avrohom,morisschlager@gmail.com,https://secure.cardknox.com/chasdeiavrohom,chasdeiavrohom,Needs Review,Medium,Payfac,8398,no,yes
69693,Cong Beis Yehuda Cincinnati,sarah@silbagency.com,https://secure.cardknox.com/congbeisyehudacincinnati,congbeisyehudacincinnati,Needs Review,Medium,Payfac,8398,no,yes
70003,Hashem Loves You,jbenshimol16@gmail.com,https://secure.cardknox.com/hashemlovesyou,hashemlovesyou,Needs Review,Medium,Payfac,8398,no,yes
70048,Hameir Loilom,rml@mevakshai.org,https://secure.cardknox.com/hameirloilom,hameirloilom,Needs Review,Medium,Payfac,8398,no,yes
70176,Yad Hatorah,mishpachasbluming@gmail.com,https://secure.cardknox.com/yadhatorah,yadhatorah,Needs Review,Medium,Payfac,8398,no,yes
70253,Hilchasa,info@hilchasa.org,https://secure.cardknox.com/hilchasa,hilchasa,Needs Review,Medium,Payfac,8398,no,yes
70176,Yad Hatorah,mishpachasbluming@gmail.com,https://secure.cardknox.com/kerenbentzionvrachel,kerenbentzionvrachel,Needs Review,Medium,Payfac,8398,no,yes
70274,Eruv Of Baltimore,baltimoreeruvlist@gmail.com,https://secure.cardknox.com/eruvofbaltimore,eruvofbaltimore,Needs Review,Medium,Payfac,8398,no,yes
70409,Hachnasas Kallah,asdfbrooklyn@gmail.com,https://secure.cardknox.com/hachnasaskallah,hachnasaskallah,Needs Review,Medium,Payfac,8398,no,yes
70423,American Friends Of Knees Ades,albert.antebi@icloud.com,https://secure.cardknox.com/americanfriendsofkneesades,americanfriendsofkneesades,Needs Review,Medium,Payfac,8398,no,yes
70414,Kzml,Yandfgross@gmail.com,https://secure.cardknox.com/kzml,kzml,Needs Review,Medium,Payfac,8398,no,yes
70633,Saad L Talmid,6501319@gmail.com,https://secure.cardknox.com/saadltalmid,saadltalmid,Needs Review,Medium,Payfac,8398,no,yes
70767,Ohel Michael,ohelmichael20@gmail.com,https://secure.cardknox.com/ohelmichael,ohelmichael,Needs Review,Medium,Payfac,8398,no,yes
70767,Ohel Michael,ohelmichael20@gmail.com,https://secure.cardknox.com/ohelmichael1,ohelmichael1,Needs Review,Medium,Payfac,8398,no,yes
70850,AAK - Agudath Israel Of Long Island,lef@forestparkschool.org,https://secure.cardknox.com/aakagudathisraeloflongisland,aakagudathisraeloflongisland,Needs Review,Medium,Payfac,8398,no,yes
70878,Mosdos Zichron Erez,nomi@gladereno.com,https://secure.cardknox.com/weddingfundbasmikroh,weddingfundbasmikroh,Needs Review,Medium,Payfac,8398,no,yes
70785,Cong Gemara,abayer@aviryakov.org,https://secure.cardknox.com/conggemara,conggemara,Needs Review,Medium,Payfac,8398,no,yes
71077,Sephardic Rabbinical College 2.0,jackoved@icecapgroup.com,https://secure.cardknox.com/sephardicrabbinicalcollege20,sephardicrabbinicalcollege20,Needs Review,Medium,Payfac,8398,no,yes
1528,Chaverim Of Rockland,hq@chvrm.org,https://secure.cardknox.com/chaverimofrockland,chaverimofrockland,Needs Review,Medium,Traditional,8398,no,yes
1639,Gur Aryeh Institute Tomchai Torah Fund,asteinberg@myrcb.org,https://secure.cardknox.com/guraryeh,guraryeh,Needs Review,Medium,Traditional,8398,no,yes
1914,Cherry Hill Community Kollel,chkollel@gmail.com,https://secure.cardknox.com/cherryhillcommunitykollel,cherryhillcommunitykollel,Needs Review,Medium,Traditional,8398,no,yes
1916,Kollel Lebo Chafeitz LCBY,grubner@gmail.com,https://secure.cardknox.com/kollellebochafeitzlcby,kollellebochafeitzlcby,Needs Review,Medium,Traditional,8398,no,yes
2028,Kolel Chibas Jerusalem Rabbi Meyer Baal Haness,events@chibasjerusalem.com,https://secure.cardknox.com/baalhaness,baalhaness,Needs Review,Medium,Traditional,8398,no,yes
2053,Ladies Bikur Cholim DSatmar,shea@satmarbc.org,https://secure.cardknox.com/ladiesbikurcholimdsatmar,ladiesbikurcholimdsatmar,Needs Review,Medium,Traditional,8398,no,yes
2065,Cong Hazon Ovadya,zion@gojeans.com,https://secure.cardknox.com/conghazonovadya,conghazonovadya,Needs Review,Medium,Traditional,8398,no,yes
2153,Yeshiva Gedolah Ohr Hatorah,ygohrhatorah@gmail.com,https://secure.cardknox.com/yeshivagedolahohrhatorah,yeshivagedolahohrhatorah,Needs Review,Medium,Traditional,8398,no,yes
2208,Tomchei Shabbos Of Cleveland,tomcheishabbosofcleveland@gmail.com,https://secure.cardknox.com/tomcheishabbosofcleveland,tomcheishabbosofcleveland,Needs Review,Medium,Traditional,8398,no,yes
2234,Dor Yeshorim,hd@doryeshorim.org,https://secure.cardknox.com/doryeshorim,doryeshorim,Needs Review,Medium,Traditional,8398,no,yes
2285,Yeshiva Dvar Torah,yeshivadvartorah@gmail.com,https://secure.cardknox.com/yeshivasdvartorah,yeshivasdvartorah,Needs Review,Medium,Traditional,8398,no,yes
2409,Kollel Chatzos - zichron avos,aronclick@gmail.com,https://secure.cardknox.com/kollelchatzos,kollelchatzos,Needs Review,Medium,Traditional,8398,no,yes
2466,Kollel Aish Tamid,calevunger@gmail.com,https://secure.cardknox.com/chai,chai,Needs Review,Medium,Traditional,8398,no,yes
2465,Ateres Yeshaya - Chessed Fund,oflagler@tryko.com,https://secure.cardknox.com/chessedfund,chessedfund,Needs Review,Medium,Traditional,8398,no,yes
2550,Tomchei Shabbos of Queens,cheshboncpa@gmail.com,https://secure.cardknox.com/tomcheishabbosofqueens,tomcheishabbosofqueens,Needs Review,Medium,Traditional,8398,no,yes
2606,Yeshivas Nefesh Dovid (US),lbk@nefeshdovid.com,https://secure.cardknox.com/yeshivasnefeshdovidus,yeshivasnefeshdovidus,Needs Review,Medium,Traditional,8398,no,yes
2612,Yeshivas Nefesh Dovid,info@nefeshdovid.com,https://secure.cardknox.com/yeshivasnefeshdovid,yeshivasnefeshdovid,Needs Review,Medium,Traditional,8398,no,yes
2591,Ahavas Chaim,ahavaschaimoffice@gmail.com,https://secure.cardknox.com/ahavaschaim,ahavaschaim,Needs Review,Medium,Traditional,8398,no,yes
2742,Keren Y&Y-A,kyy@Lakewood.Name,https://secure.cardknox.com/kerenyy-a,kerenyy-a,Needs Review,Medium,Traditional,8398,no,yes
2744,Keren Y&Y B,kyy@Lakewood.Name,https://secure.cardknox.com/kerenyyb,kerenyyb,Needs Review,Medium,Traditional,8398,no,yes
2808,Cong Avodath Israel,robert@hampshireprop.com,https://secure.cardknox.com/congavodathisrael,congavodathisrael,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,yeshighoori@gmail.com,https://secure.cardknox.com/chavreihakollel1,chavreihakollel1,Needs Review,Medium,Traditional,8398,no,yes
2872,Kollel Zichron Binyamin Yosef,yeshighoori@gmail.com,https://secure.cardknox.com/chavreihakollel2,chavreihakollel2,Needs Review,Medium,Traditional,8398,no,yes
2676,Vaad Harabbanim,NJ@VaadHarabbanim.org,https://secure.cardknox.com/vaadharabbanim,vaadharabbanim,Needs Review,Medium,Traditional,8398,no,yes
2987,Village of New Square Emergency Service,newsquareems@yahoo.com,https://secure.cardknox.com/newsquareemergencyservice,newsquareemergencyservice,Needs Review,Medium,Traditional,8398,no,yes
3035,Sephardic Kehila Of Lakewood,mordy24tawil@gmail.com,https://secure.cardknox.com/sephardickehila,sephardickehila,Needs Review,Medium,Traditional,8398,no,yes
2977,Heichal Hatorah,heichalhatorahalumni@gmail.com,https://secure.cardknox.com/heichalhatorah,heichalhatorah,Needs Review,Medium,Traditional,8398,no,yes
3114,Kolel Avrehim Brooklyn,kollelsquare@gmail.com,https://secure.cardknox.com/kollelavreichim,kollelavreichim,Needs Review,Medium,Traditional,8398,no,yes
3113,Star-K Certification,chaya@star-k.org,https://secure.cardknox.com/star-k,star-k,Needs Review,Medium,Traditional,8398,no,yes
3283,Cong. Beth Aron Dkarlin Stolin,stolinhall@aol.com,https://secure.cardknox.com/stolin,stolin,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-regencyfamilywearbp,ravchesed-regencyfamilywearbp,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-regencyfamilywearwilly,ravchesed-regencyfamilywearwilly,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-hatzluchafamilywear,ravchesed-hatzluchafamilywear,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-millersfamilydrygoods,ravchesed-millersfamilydrygoods,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-mmfamilyshop,ravchesed-mmfamilyshop,Non-Donation,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-bickelchildrenswear,ravchesed-bickelchildrenswear,Needs Review,Medium,Traditional,8398,no,yes
3364,Congregation Beer Hachesed,beerhachesed@gmail.com,https://secure.cardknox.com/congbeerhachesed,congbeerhachesed,Needs Review,Medium,Traditional,8398,no,yes
3171,YG Tiferes Yerachmiel,Admin@tiferesYerachmiel.com,https://secure.cardknox.com/naosyaakov,naosyaakov,Needs Review,Medium,Traditional,8398,no,yes
3428,Friends with Diabetes International,RabbiMeisels@FriendsWithDiabetes.org,https://secure.cardknox.com/fwd,fwd,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,brigitte@friendshipcircle.ca,https://secure.cardknox.com/friendshipcircle,friendshipcircle,Needs Review,Medium,Traditional,8398,no,yes
1647,Friends of Michlalah Yerushalayim,michlalahusa@aol.com,https://secure.cardknox.com/michlalah,michlalah,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,brigitte@friendshipcircle.ca,https://secure.cardknox.com/friendshipcircle1,friendshipcircle1,Needs Review,Medium,Traditional,8398,no,yes
2891,Friendship Circle of Quebec,brigitte@friendshipcircle.ca,https://secure.cardknox.com/friendshipcircle2,friendshipcircle2,Needs Review,Medium,Traditional,8398,no,yes
3821,True Torah Jews,natrune1@gmail.com,https://secure.cardknox.com/truetorahjews,truetorahjews,Needs Review,Medium,Traditional,8398,no,yes
3944,Yeshiva Derech Hatorah,jweisblum@ydh.org,https://secure.cardknox.com/ydh,ydh,Needs Review,Medium,Traditional,8398,no,yes
3971,Hatzalah Of Baltimore,office@hatzalahbaltimore.org,https://secure.cardknox.com/hatzalahofbaltimore,hatzalahofbaltimore,Needs Review,Medium,Traditional,8398,no,yes
4178,Congregation Tiferes Avrohom,edwardamayer1@gmail.com,https://secure.cardknox.com/congtiferesavrohom,congtiferesavrohom,Needs Review,Medium,Traditional,8398,no,yes
4496,Nesivos,yeshighoori@gmail.com,https://secure.cardknox.com/nesivos,nesivos,Needs Review,Medium,Traditional,8398,no,yes
4496,Nesivos,yeshighoori@gmail.com,https://secure.cardknox.com/yeshivanesivosaharon,yeshivanesivosaharon,Needs Review,Medium,Traditional,8398,no,yes
4500,Mosdos Koloshitz,koloshitz@gmail.com,https://secure.cardknox.com/mosdoskoloshitz,mosdoskoloshitz,Needs Review,Medium,Traditional,8398,no,yes
4744,CONG. MAROS HAKODESH,maroshakodesh@gmail.com,https://secure.cardknox.com/congmaroshakodesh,congmaroshakodesh,Needs Review,Medium,Traditional,8398,no,yes
4272,Friends of Bas Ayin,basayinny@gmail.com,https://secure.cardknox.com/friendsofbasayin,friendsofbasayin,Needs Review,Medium,Traditional,8398,no,yes
4856,Kollel Lomdei Shas,congregationkls@gmail.com,https://secure.cardknox.com/kollellomdeishas,kollellomdeishas,Needs Review,Medium,Traditional,8398,no,yes
4880,Chai Lifeline Canada,sguttman@chailifeline.org,https://secure.cardknox.com/chailifelinecanada,chailifelinecanada,Needs Review,Medium,Traditional,8398,no,yes
6199,Yeshiva Tifereth Moshe,Goldie@tiferesmoshe.org,https://secure.cardknox.com/tiferethmoshe,tiferethmoshe,Needs Review,Medium,Traditional,8398,no,yes
